filename,target
HAT-163-0003122.G163.ism.epd_lc.csv,HATNet
HAT-134-0001814.G135.ap.tfa_lc.csv,HATNet
HAT-087-0016252.G087.ap.epd_lc.csv,HATNet
HAT-154-0001367.G154.ap.epd_lc.csv,HATNet
HAT-127-0008768.G127.ap.tfa_lc.csv,HATNet
HAT-169-0004304.G170.ap.tfa_lc.csv,HATNet
HAT-163-0012247.G163.ap.tfa_lc.csv,HATNet
HAT-128-0007128.G128.ap.epd_lc.csv,HATNet
HAT-147-0000701.G147.ap.epd_lc.csv,HATNet
HAT-163-0007613.G164.ap.epd_lc.csv,HATNet
HAT-123-0004128.G123.ap.tfa_lc.csv,HATNet
HAT-127-0008153.G127.ap.tfa_lc.csv,HATNet
HAT-152-0007498.G152.ap.epd_lc.csv,HATNet
HAT-164-0001790.G164.ap.tfa_lc.csv,HATNet
HAT-141-0002776.G141.ap.tfa_lc.csv,HATNet
HAT-170-0001891.G170.ap.epd_lc.csv,HATNet
HAT-093-0000525.G094.ism.epd_lc.csv,HATNet
HAT-163-0007439.G164.ism.epd_lc.csv,HATNet
HAT-123-0002543.G163.ap.tfa_lc.csv,HATNet
HAT-169-0009344.G169.ap.epd_lc.csv,HATNet
HAT-140-0001036.G182.ap.tfa_lc.csv,HATNet
HAT-114-0019322.G153.ap.epd_lc.csv,HATNet
HAT-149-0006225.G148.ap.epd_lc.csv,HATNet
HAT-137-0003424.G136.ap.tfa_lc.csv,HATNet
HAT-131-0018128.G094.ism.epd_lc.csv,HATNet
HAT-132-0024869.G133.ap.epd_lc.csv,HATNet
HAT-152-0002100.G151.ap.tfa_lc.csv,HATNet
HAT-142-0005866.G141.ap.epd_lc.csv,HATNet
HAT-155-0005540.G155.ap.epd_lc.csv,HATNet
HAT-163-0012247.G164.ap.tfa_lc.csv,HATNet
HAT-086-0016785.G086.ism.epd_lc.csv,HATNet
HAT-163-0002511.G163.ism.epd_lc.csv,HATNet
HAT-095-0005984.G094.ism.tfa_lc.csv,HATNet
HAT-148-0003839.G148.ap.tfa_lc.csv,HATNet
HAT-148-0003839.G148.ap.epd_lc.csv,HATNet
HAT-087-0001119.G087.ap.tfa_lc.csv,HATNet
HAT-093-0010073.G094.ism.tfa_lc.csv,HATNet
HAT-163-0001012.G164.ap.epd_lc.csv,HATNet
HAT-123-0014209.G164.ism.epd_lc.csv,HATNet
HAT-134-0009062.G135.ap.epd_lc.csv,HATNet
HAT-091-0010879.G127.ap.tfa_lc.csv,HATNet
HAT-140-0001883.G183.ap.epd_lc.csv,HATNet
HAT-151-0016148.G152.ap.epd_lc.csv,HATNet
HAT-161-0005750.G086.ism.epd_lc.csv,HATNet
HAT-169-0015021.G169.ap.tfa_lc.csv,HATNet
HAT-168-0016709.G168.ap.epd_lc.csv,HATNet
HAT-127-0013162.G127.ap.tfa_lc.csv,HATNet
HAT-135-0002913.G135.ap.tfa_lc.csv,HATNet
HAT-128-0015789.G128.ap.tfa_lc.csv,HATNet
HAT-168-0001565.G168.ap.epd_lc.csv,HATNet
HAT-162-0012470.G163.ism.epd_lc.csv,HATNet
HAT-155-0013856.G155.ap.tfa_lc.csv,HATNet
HAT-153-0011623.G153.ap.tfa_lc.csv,HATNet
HAT-126-0013305.G126.ap.tfa_lc.csv,HATNet
HAT-094-0013150.G094.ism.epd_lc.csv,HATNet
HAT-169-0007197.G169.ap.tfa_lc.csv,HATNet
HAT-128-0019639.G128.ap.epd_lc.csv,HATNet
HAT-125-0001606.G126.ap.tfa_lc.csv,HATNet
HAT-149-0002220.G192.ap.tfa_lc.csv,HATNet
HAT-138-0003584.G138.ap.epd_lc.csv,HATNet
HAT-133-0003431.G133.ap.tfa_lc.csv,HATNet
HAT-138-0001727.G138.ap.epd_lc.csv,HATNet
HAT-141-0002252.G141.ap.epd_lc.csv,HATNet
HAT-170-0007201.G170.ap.tfa_lc.csv,HATNet
HAT-138-0001177.G139.ism.epd_lc.csv,HATNet
HAT-088-0026988.G087.ap.epd_lc.csv,HATNet
HAT-169-0007987.G169.ap.epd_lc.csv,HATNet
HAT-086-0005602.G086.ism.tfa_lc.csv,HATNet
HAT-134-0004313.G134.ap.tfa_lc.csv,HATNet
HAT-169-0001334.G168.ap.tfa_lc.csv,HATNet
HAT-170-0005514.G170.ap.epd_lc.csv,HATNet
HAT-153-0011623.G154.ap.epd_lc.csv,HATNet
HAT-122-0016924.G163.ap.tfa_lc.csv,HATNet
HAT-101-0002490.G139.ism.tfa_lc.csv,HATNet
HAT-111-0005111.G149.ap.epd_lc.csv,HATNet
HAT-151-0007195.G152.ap.epd_lc.csv,HATNet
HAT-128-0012503.G169.ap.epd_lc.csv,HATNet
HAT-136-0007680.G136.ap.tfa_lc.csv,HATNet
HAT-148-0004254.G147.ap.tfa_lc.csv,HATNet
HAT-151-0000522.G151.ap.epd_lc.csv,HATNet
HAT-153-0005461.G153.ap.tfa_lc.csv,HATNet
HAT-152-0002100.G152.ap.tfa_lc.csv,HATNet
HAT-165-0008917.G164.ap.tfa_lc.csv,HATNet
HAT-126-0002065.G127.ap.tfa_lc.csv,HATNet
HAT-139-0001732.G139.ism.epd_lc.csv,HATNet
HAT-155-0084918.G155.ap.tfa_lc.csv,HATNet
HAT-170-0006385.G170.ap.epd_lc.csv,HATNet
HAT-087-0030366.G087.ap.tfa_lc.csv,HATNet
HAT-134-0037672.G134.ap.epd_lc.csv,HATNet
HAT-141-0000916.G141.ap.epd_lc.csv,HATNet
HAT-161-0006771.G161.ap.tfa_lc.csv,HATNet
HAT-164-0006849.G164.ap.epd_lc.csv,HATNet
HAT-168-0013553.G167.ap.epd_lc.csv,HATNet
HAT-122-0015380.G086.ism.tfa_lc.csv,HATNet
HAT-155-0009033.G155.ap.epd_lc.csv,HATNet
HAT-163-0012247.G163.ap.epd_lc.csv,HATNet
HAT-164-0003787.G163.ap.epd_lc.csv,HATNet
HAT-145-0004529.G145.ap.tfa_lc.csv,HATNet
HAT-138-0003584.G138.ap.tfa_lc.csv,HATNet
HAT-163-0003927.G164.ap.epd_lc.csv,HATNet
HAT-168-0000518.G168.ap.tfa_lc.csv,HATNet
HAT-169-0003836.G169.ap.epd_lc.csv,HATNet
HAT-150-0004986.G151.ap.epd_lc.csv,HATNet
HAT-163-0003927.G164.ap.tfa_lc.csv,HATNet
HAT-163-0004964.G163.ap.tfa_lc.csv,HATNet
HAT-133-0003744.G133.ap.epd_lc.csv,HATNet
HAT-155-0013670.G155.ap.epd_lc.csv,HATNet
HAT-169-0007135.G168.ap.epd_lc.csv,HATNet
HAT-141-0003513.G141.ap.tfa_lc.csv,HATNet
HAT-121-0018858.G086.ism.tfa_lc.csv,HATNet
HAT-086-0005602.G086.ism.epd_lc.csv,HATNet
HAT-165-0005215.G164.ap.tfa_lc.csv,HATNet
HAT-169-0001334.G169.ap.tfa_lc.csv,HATNet
HAT-146-0000877.G190.ap.tfa_lc.csv,HATNet
HAT-164-0007700.G163.ap.tfa_lc.csv,HATNet
HAT-139-0005093.G139.ism.tfa_lc.csv,HATNet
HAT-169-0017307.G169.ap.tfa_lc.csv,HATNet
HAT-095-0007464.G094.ism.epd_lc.csv,HATNet
HAT-141-0001753.G141.ap.epd_lc.csv,HATNet
HAT-148-0002894.G148.ap.tfa_lc.csv,HATNet
HAT-138-0002125.G139.ism.epd_lc.csv,HATNet
HAT-123-0009924.G123.ap.tfa_lc.csv,HATNet
HAT-153-0001130.G153.ap.tfa_lc.csv,HATNet
HAT-135-0000869.G136.ap.tfa_lc.csv,HATNet
HAT-086-0016871.G086.ism.epd_lc.csv,HATNet
HAT-163-0002183.G164.ism.epd_lc.csv,HATNet
HAT-134-0003194.G134.ap.tfa_lc.csv,HATNet
HAT-123-0002543.G164.ism.epd_lc.csv,HATNet
HAT-135-0004486.G135.ap.tfa_lc.csv,HATNet
HAT-169-0009344.G170.ap.tfa_lc.csv,HATNet
HAT-164-0002428.G164.ism.epd_lc.csv,HATNet
HAT-134-0000666.G134.ap.epd_lc.csv,HATNet
HAT-093-0021087.G094.ism.tfa_lc.csv,HATNet
HAT-164-0003606.G163.ap.epd_lc.csv,HATNet
HAT-141-0000481.G141.ap.epd_lc.csv,HATNet
HAT-152-0010711.G152.ap.epd_lc.csv,HATNet
HAT-164-0016523.G164.ap.tfa_lc.csv,HATNet
HAT-139-0002706.G139.ism.epd_lc.csv,HATNet
HAT-123-0009924.G164.ap.epd_lc.csv,HATNet
HAT-135-0001683.G135.ap.tfa_lc.csv,HATNet
HAT-155-0051592.G155.ap.tfa_lc.csv,HATNet
HAT-123-0005211.G163.ap.tfa_lc.csv,HATNet
HAT-133-0016349.G133.ap.epd_lc.csv,HATNet
HAT-154-0010873.G153.ap.epd_lc.csv,HATNet
HAT-164-0002523.G164.ap.tfa_lc.csv,HATNet
HAT-093-0021270.G094.ism.tfa_lc.csv,HATNet
HAT-086-0004017.G086.ism.epd_lc.csv,HATNet
HAT-141-0000750.G141.ap.epd_lc.csv,HATNet
HAT-136-0003262.G136.ap.tfa_lc.csv,HATNet
HAT-136-0004190.G136.ap.tfa_lc.csv,HATNet
HAT-155-0056262.G155.ap.epd_lc.csv,HATNet
HAT-155-0019187.G155.ap.epd_lc.csv,HATNet
HAT-168-0004154.G168.ap.epd_lc.csv,HATNet
HAT-168-0002710.G168.ap.epd_lc.csv,HATNet
HAT-163-0007613.G164.ism.epd_lc.csv,HATNet
HAT-137-0005109.G179.ism.tfa_lc.csv,HATNet
HAT-102-0001363.G139.ism.tfa_lc.csv,HATNet
HAT-167-0004985.G167.ap.tfa_lc.csv,HATNet
HAT-169-0005618.G169.ap.epd_lc.csv,HATNet
HAT-141-0002636.G141.ap.epd_lc.csv,HATNet
HAT-159-0043284.G159.ap.epd_lc.csv,HATNet
HAT-169-0002884.G168.ap.epd_lc.csv,HATNet
HAT-122-0002152.G163.ism.epd_lc.csv,HATNet
HAT-133-0003431.G132.ap.epd_lc.csv,HATNet
HAT-119-0031226.G159.ap.tfa_lc.csv,HATNet
HAT-164-0187325.G164.ap.epd_lc.csv,HATNet
HAT-087-0008179.G087.ism.epd_lc.csv,HATNet
HAT-147-0005061.G147.ap.tfa_lc.csv,HATNet
HAT-094-0011119.G094.ism.epd_lc.csv,HATNet
HAT-153-0002837.G153.ap.tfa_lc.csv,HATNet
HAT-088-0033339.G087.ap.epd_lc.csv,HATNet
HAT-136-0000949.G136.ap.tfa_lc.csv,HATNet
HAT-128-0027355.G128.ap.tfa_lc.csv,HATNet
HAT-127-0004475.G127.ap.epd_lc.csv,HATNet
HAT-135-0001577.G135.ap.epd_lc.csv,HATNet
HAT-164-0002781.G164.ism.epd_lc.csv,HATNet
HAT-134-0011677.G135.ap.epd_lc.csv,HATNet
HAT-165-0004784.G164.ap.epd_lc.csv,HATNet
HAT-103-0001655.G141.ap.tfa_lc.csv,HATNet
HAT-163-0001491.G163.ap.tfa_lc.csv,HATNet
HAT-164-0003606.G164.ap.tfa_lc.csv,HATNet
HAT-093-0013695.G094.ism.tfa_lc.csv,HATNet
HAT-159-0010175.G159.ap.tfa_lc.csv,HATNet
HAT-159-0010756.G159.ap.epd_lc.csv,HATNet
HAT-149-0002526.G149.ap.epd_lc.csv,HATNet
HAT-087-0008179.G087.ap.epd_lc.csv,HATNet
HAT-124-0001049.G164.ap.tfa_lc.csv,HATNet
HAT-163-0003303.G163.ap.epd_lc.csv,HATNet
HAT-170-0005945.G170.ap.epd_lc.csv,HATNet
HAT-128-0015789.G169.ap.tfa_lc.csv,HATNet
HAT-145-0000279.G145.ap.tfa_lc.csv,HATNet
HAT-087-0405649.G086.ism.tfa_lc.csv,HATNet
HAT-164-0002521.G164.ap.epd_lc.csv,HATNet
HAT-153-0003695.G152.ap.tfa_lc.csv,HATNet
HAT-162-0003764.G163.ap.epd_lc.csv,HATNet
HAT-142-0001203.G141.ap.epd_lc.csv,HATNet
HAT-125-0006717.G125.ap.tfa_lc.csv,HATNet
HAT-087-0015760.G087.ap.tfa_lc.csv,HATNet
HAT-124-0001049.G163.ism.epd_lc.csv,HATNet
HAT-164-0000478.G164.ism.epd_lc.csv,HATNet
HAT-148-0004193.G148.ap.tfa_lc.csv,HATNet
HAT-141-0001854.G141.ap.epd_lc.csv,HATNet
HAT-101-0001900.G139.ism.tfa_lc.csv,HATNet
HAT-162-0013946.G163.ap.tfa_lc.csv,HATNet
HAT-161-0003202.G161.ap.tfa_lc.csv,HATNet
HAT-169-0005128.G168.ap.tfa_lc.csv,HATNet
HAT-154-0010744.G154.ap.tfa_lc.csv,HATNet
HAT-163-0007613.G163.ism.epd_lc.csv,HATNet
HAT-122-0001032.G087.ap.epd_lc.csv,HATNet
HAT-147-0001679.G147.ap.tfa_lc.csv,HATNet
HAT-162-0013946.G163.ap.epd_lc.csv,HATNet
HAT-094-0002836.G094.ism.tfa_lc.csv,HATNet
HAT-164-0001455.G164.ap.tfa_lc.csv,HATNet
HAT-164-0003896.G164.ap.tfa_lc.csv,HATNet
HAT-124-0006946.G087.ap.epd_lc.csv,HATNet
HAT-125-0009889.G125.ap.tfa_lc.csv,HATNet
HAT-110-0003828.G149.ap.epd_lc.csv,HATNet
HAT-136-0001239.G136.ap.epd_lc.csv,HATNet
HAT-139-0001633.G139.ism.tfa_lc.csv,HATNet
HAT-124-0002570.G123.ap.epd_lc.csv,HATNet
HAT-087-0002547.G086.ism.tfa_lc.csv,HATNet
HAT-142-0000914.G141.ap.epd_lc.csv,HATNet
HAT-160-0006125.G159.ap.tfa_lc.csv,HATNet
HAT-164-0001634.G163.ism.epd_lc.csv,HATNet
HAT-132-0014869.G132.ap.tfa_lc.csv,HATNet
HAT-152-0001609.G152.ap.tfa_lc.csv,HATNet
HAT-134-0001814.G135.ap.epd_lc.csv,HATNet
HAT-141-0003114.G141.ap.tfa_lc.csv,HATNet
HAT-164-0000478.G164.ap.tfa_lc.csv,HATNet
HAT-087-0008853.G087.ap.tfa_lc.csv,HATNet
HAT-133-0003297.G133.ap.tfa_lc.csv,HATNet
HAT-133-0006207.G133.ap.epd_lc.csv,HATNet
HAT-154-0006925.G154.ap.epd_lc.csv,HATNet
HAT-149-0001989.G149.ap.tfa_lc.csv,HATNet
HAT-158-0016354.G159.ap.tfa_lc.csv,HATNet
HAT-163-0003927.G163.ap.epd_lc.csv,HATNet
HAT-128-0034592.G128.ap.epd_lc.csv,HATNet
HAT-169-0008840.G169.ap.epd_lc.csv,HATNet
HAT-135-0002096.G135.ap.tfa_lc.csv,HATNet
HAT-147-0000750.G147.ap.tfa_lc.csv,HATNet
HAT-149-0001601.G149.ap.tfa_lc.csv,HATNet
HAT-168-0013553.G168.ap.epd_lc.csv,HATNet
HAT-165-0002114.G164.ap.tfa_lc.csv,HATNet
HAT-140-0001366.G182.ap.tfa_lc.csv,HATNet
HAT-087-0013870.G087.ap.tfa_lc.csv,HATNet
HAT-135-0003656.G135.ap.tfa_lc.csv,HATNet
HAT-154-0017994.G154.ap.epd_lc.csv,HATNet
HAT-168-0021376.G168.ap.epd_lc.csv,HATNet
HAT-093-0001111.G094.ism.tfa_lc.csv,HATNet
HAT-170-0007109.G215.ap.epd_lc.csv,HATNet
HAT-109-0001155.G147.ap.epd_lc.csv,HATNet
HAT-125-0006717.G126.ap.tfa_lc.csv,HATNet
HAT-159-0006986.G159.ap.tfa_lc.csv,HATNet
HAT-141-0000914.G141.ap.tfa_lc.csv,HATNet
HAT-168-0016709.G167.ap.epd_lc.csv,HATNet
HAT-152-0005612.G152.ap.epd_lc.csv,HATNet
HAT-086-0005153.G086.ism.tfa_lc.csv,HATNet
HAT-163-0016749.G163.ap.epd_lc.csv,HATNet
HAT-152-0019533.G153.ap.epd_lc.csv,HATNet
HAT-169-0002884.G168.ap.tfa_lc.csv,HATNet
HAT-152-0000233.G153.ap.epd_lc.csv,HATNet
HAT-169-0004821.G170.ap.epd_lc.csv,HATNet
HAT-153-0003695.G153.ap.epd_lc.csv,HATNet
HAT-146-0001297.G147.ap.tfa_lc.csv,HATNet
HAT-164-0004706.G163.ism.epd_lc.csv,HATNet
HAT-142-0001697.G141.ap.epd_lc.csv,HATNet
HAT-169-0003874.G169.ap.epd_lc.csv,HATNet
HAT-155-0037121.G155.ap.tfa_lc.csv,HATNet
HAT-088-0006717.G087.ism.epd_lc.csv,HATNet
HAT-121-0017257.G086.ism.epd_lc.csv,HATNet
HAT-163-0008968.G164.ism.epd_lc.csv,HATNet
HAT-141-0001819.G141.ap.tfa_lc.csv,HATNet
HAT-167-0001786.G127.ap.tfa_lc.csv,HATNet
HAT-168-0005435.G169.ap.tfa_lc.csv,HATNet
HAT-127-0009895.G127.ap.tfa_lc.csv,HATNet
HAT-148-0004254.G147.ap.epd_lc.csv,HATNet
HAT-141-0005014.G141.ap.tfa_lc.csv,HATNet
HAT-132-0010497.G132.ap.epd_lc.csv,HATNet
HAT-130-0010190.G094.ism.tfa_lc.csv,HATNet
HAT-152-0002839.G152.ap.tfa_lc.csv,HATNet
HAT-155-0065196.G154.ap.epd_lc.csv,HATNet
HAT-139-0000613.G139.ism.tfa_lc.csv,HATNet
HAT-121-0030682.G086.ism.epd_lc.csv,HATNet
HAT-103-0001135.G141.ap.tfa_lc.csv,HATNet
HAT-147-0002804.G147.ap.epd_lc.csv,HATNet
HAT-127-0008768.G126.ap.epd_lc.csv,HATNet
HAT-161-0014392.G161.ap.tfa_lc.csv,HATNet
HAT-139-0002003.G139.ism.epd_lc.csv,HATNet
HAT-169-0021563.G168.ap.tfa_lc.csv,HATNet
HAT-149-0002812.G148.ap.epd_lc.csv,HATNet
HAT-135-0007186.G134.ap.epd_lc.csv,HATNet
HAT-168-0013553.G167.ap.tfa_lc.csv,HATNet
HAT-135-0002096.G134.ap.epd_lc.csv,HATNet
HAT-163-0002019.G163.ap.tfa_lc.csv,HATNet
HAT-127-0008153.G127.ap.epd_lc.csv,HATNet
HAT-167-0000899.G167.ap.epd_lc.csv,HATNet
HAT-148-0003403.G148.ap.epd_lc.csv,HATNet
HAT-109-0003246.G148.ap.tfa_lc.csv,HATNet
HAT-136-0001900.G136.ap.epd_lc.csv,HATNet
HAT-140-0000697.G139.ism.tfa_lc.csv,HATNet
HAT-128-0004807.G128.ap.tfa_lc.csv,HATNet
HAT-155-0000965.G155.ap.tfa_lc.csv,HATNet
HAT-168-0004636.G167.ap.epd_lc.csv,HATNet
HAT-129-0025342.G170.ap.tfa_lc.csv,HATNet
HAT-163-0006455.G163.ap.epd_lc.csv,HATNet
HAT-093-0006510.G094.ism.epd_lc.csv,HATNet
HAT-152-0007498.G152.ap.tfa_lc.csv,HATNet
HAT-141-0000954.G141.ap.tfa_lc.csv,HATNet
HAT-133-0004455.G133.ap.tfa_lc.csv,HATNet
HAT-139-0000794.G138.ap.tfa_lc.csv,HATNet
HAT-139-0002870.G139.ism.tfa_lc.csv,HATNet
HAT-087-0008853.G087.ap.epd_lc.csv,HATNet
HAT-169-0009889.G169.ap.epd_lc.csv,HATNet
HAT-123-0008267.G123.ap.tfa_lc.csv,HATNet
HAT-164-0002523.G164.ism.epd_lc.csv,HATNet
HAT-149-0001016.G148.ap.tfa_lc.csv,HATNet
HAT-126-0014499.G126.ap.tfa_lc.csv,HATNet
HAT-123-0008996.G087.ap.tfa_lc.csv,HATNet
HAT-169-0032208.G169.ap.tfa_lc.csv,HATNet
HAT-163-0003337.G163.ap.epd_lc.csv,HATNet
HAT-125-0020450.G125.ap.tfa_lc.csv,HATNet
HAT-162-0003764.G163.ap.tfa_lc.csv,HATNet
HAT-123-0005211.G164.ap.tfa_lc.csv,HATNet
HAT-168-0004410.G168.ap.epd_lc.csv,HATNet
HAT-164-0005621.G164.ap.tfa_lc.csv,HATNet
HAT-127-0011843.G127.ap.tfa_lc.csv,HATNet
HAT-087-0002617.G086.ism.epd_lc.csv,HATNet
HAT-138-0001877.G138.ap.epd_lc.csv,HATNet
HAT-140-0003334.G139.ism.epd_lc.csv,HATNet
HAT-087-0003152.G087.ap.tfa_lc.csv,HATNet
HAT-163-0006455.G163.ism.epd_lc.csv,HATNet
HAT-147-0000509.G147.ap.epd_lc.csv,HATNet
HAT-155-0000965.G155.ap.epd_lc.csv,HATNet
HAT-163-0006912.G164.ism.epd_lc.csv,HATNet
HAT-168-0006481.G167.ap.tfa_lc.csv,HATNet
HAT-165-0005215.G164.ism.epd_lc.csv,HATNet
HAT-134-0004238.G134.ap.epd_lc.csv,HATNet
HAT-086-0005542.G086.ism.tfa_lc.csv,HATNet
HAT-167-0018348.G167.ap.epd_lc.csv,HATNet
HAT-161-0009296.G161.ap.tfa_lc.csv,HATNet
HAT-151-0008303.G151.ap.tfa_lc.csv,HATNet
HAT-124-0007422.G163.ism.epd_lc.csv,HATNet
HAT-138-0004155.G138.ap.epd_lc.csv,HATNet
HAT-130-0002343.G094.ism.tfa_lc.csv,HATNet
HAT-169-0013508.G169.ap.tfa_lc.csv,HATNet
HAT-160-0004894.G159.ap.epd_lc.csv,HATNet
HAT-113-0000660.G152.ap.epd_lc.csv,HATNet
HAT-161-0005921.G161.ap.tfa_lc.csv,HATNet
HAT-123-0002064.G087.ap.tfa_lc.csv,HATNet
HAT-123-0003289.G123.ap.tfa_lc.csv,HATNet
HAT-133-0004455.G133.ap.epd_lc.csv,HATNet
HAT-153-0027220.G152.ap.epd_lc.csv,HATNet
HAT-137-0005109.G179.ism.epd_lc.csv,HATNet
HAT-103-0002450.G141.ap.epd_lc.csv,HATNet
HAT-165-0006594.G164.ap.epd_lc.csv,HATNet
HAT-128-0007128.G128.ap.tfa_lc.csv,HATNet
HAT-147-0007301.G147.ap.tfa_lc.csv,HATNet
HAT-148-0002499.G148.ap.epd_lc.csv,HATNet
HAT-168-0002700.G168.ap.tfa_lc.csv,HATNet
HAT-122-0003539.G086.ism.epd_lc.csv,HATNet
HAT-132-0004092.G132.ap.tfa_lc.csv,HATNet
HAT-164-0003787.G164.ism.epd_lc.csv,HATNet
HAT-087-0011790.G087.ap.tfa_lc.csv,HATNet
HAT-102-0000687.G141.ap.epd_lc.csv,HATNet
HAT-087-0024596.G123.ap.tfa_lc.csv,HATNet
HAT-128-0012321.G128.ap.tfa_lc.csv,HATNet
HAT-128-0022221.G128.ap.epd_lc.csv,HATNet
HAT-133-0006760.G134.ap.tfa_lc.csv,HATNet
HAT-167-0006003.G167.ap.epd_lc.csv,HATNet
HAT-163-0003337.G164.ap.epd_lc.csv,HATNet
HAT-164-0010080.G163.ap.epd_lc.csv,HATNet
HAT-124-0007422.G123.ap.epd_lc.csv,HATNet
HAT-168-0019548.G213.ap.tfa_lc.csv,HATNet
HAT-154-0011614.G154.ap.epd_lc.csv,HATNet
HAT-095-0006468.G132.ap.epd_lc.csv,HATNet
HAT-151-0002633.G151.ap.epd_lc.csv,HATNet
HAT-124-0002570.G123.ap.tfa_lc.csv,HATNet
HAT-163-0001012.G163.ap.epd_lc.csv,HATNet
HAT-124-0006946.G087.ap.tfa_lc.csv,HATNet
HAT-169-0017587.G170.ap.tfa_lc.csv,HATNet
HAT-167-0002932.G167.ap.epd_lc.csv,HATNet
HAT-094-0023106.G094.ism.epd_lc.csv,HATNet
HAT-155-0015283.G155.ap.epd_lc.csv,HATNet
HAT-170-0005702.G170.ap.tfa_lc.csv,HATNet
HAT-119-0031226.G159.ap.epd_lc.csv,HATNet
HAT-148-0004526.G147.ap.tfa_lc.csv,HATNet
HAT-155-0049892.G155.ap.tfa_lc.csv,HATNet
HAT-164-0009381.G163.ap.epd_lc.csv,HATNet
HAT-134-0011677.G134.ap.tfa_lc.csv,HATNet
HAT-086-0008187.G086.ism.tfa_lc.csv,HATNet
HAT-136-0001900.G136.ap.tfa_lc.csv,HATNet
HAT-141-0001265.G184.ap.tfa_lc.csv,HATNet
HAT-142-0001536.G141.ap.epd_lc.csv,HATNet
HAT-127-0004052.G128.ap.epd_lc.csv,HATNet
HAT-120-0005247.G159.ap.epd_lc.csv,HATNet
HAT-142-0001697.G141.ap.tfa_lc.csv,HATNet
HAT-155-0007924.G155.ap.epd_lc.csv,HATNet
HAT-148-0007182.G147.ap.tfa_lc.csv,HATNet
HAT-140-0000970.G141.ap.epd_lc.csv,HATNet
HAT-151-0016148.G152.ap.tfa_lc.csv,HATNet
HAT-135-0001779.G135.ap.epd_lc.csv,HATNet
HAT-087-0021934.G123.ap.epd_lc.csv,HATNet
HAT-169-0021563.G169.ap.epd_lc.csv,HATNet
HAT-154-0003296.G154.ap.epd_lc.csv,HATNet
HAT-133-0003431.G133.ap.epd_lc.csv,HATNet
HAT-163-0005134.G163.ap.tfa_lc.csv,HATNet
HAT-087-0405649.G086.ism.epd_lc.csv,HATNet
HAT-126-0008138.G126.ap.tfa_lc.csv,HATNet
HAT-159-0009798.G159.ap.tfa_lc.csv,HATNet
HAT-142-0001763.G141.ap.epd_lc.csv,HATNet
HAT-104-0000551.G141.ap.tfa_lc.csv,HATNet
HAT-169-0005128.G168.ap.epd_lc.csv,HATNet
HAT-169-0007135.G168.ap.tfa_lc.csv,HATNet
HAT-164-0002428.G164.ap.epd_lc.csv,HATNet
HAT-123-0002133.G123.ap.tfa_lc.csv,HATNet
HAT-094-0014564.G094.ism.epd_lc.csv,HATNet
HAT-169-0011797.G169.ap.tfa_lc.csv,HATNet
KELT_N04_lc_006293_V01_east_raw_lc.csv,KELT
KELT_N04_lc_133884_V01_east_raw_lc.csv,KELT
KELT_N04_lc_133674_V01_west_raw_lc.csv,KELT
KELT_N04_lc_085523_V01_west_raw_lc.csv,KELT
KELT_N02_lc_033858_V01_east_raw_lc.csv,KELT
KELT_N02_lc_067672_V01_east_raw_lc.csv,KELT
KELT_N02_lc_059670_V01_west_raw_lc.csv,KELT
KELT_N04_lc_057548_V01_west_raw_lc.csv,KELT
KELT_N04_lc_006122_V01_west_raw_lc.csv,KELT
KELT_N02_lc_042208_V01_west_raw_lc.csv,KELT
KELT_N04_lc_027454_V01_east_raw_lc.csv,KELT
KELT_N02_lc_024038_V01_west_raw_lc.csv,KELT
KELT_N04_lc_084739_V01_east_raw_lc.csv,KELT
KELT_N02_lc_002050_V01_east_raw_lc.csv,KELT
KELT_N04_lc_088466_V01_west_raw_lc.csv,KELT
KELT_N02_lc_003923_V01_west_raw_lc.csv,KELT
KELT_N04_lc_018971_V01_west_raw_lc.csv,KELT
KELT_N04_lc_131455_V01_west_raw_lc.csv,KELT
KELT_N02_lc_027069_V01_east_raw_lc.csv,KELT
KELT_N02_lc_028092_V01_east_raw_lc.csv,KELT
KELT_N02_lc_068511_V01_east_raw_lc.csv,KELT
KELT_N02_lc_005226_V01_east_raw_lc.csv,KELT
KELT_N02_lc_001445_V01_west_raw_lc.csv,KELT
KELT_N04_lc_048115_V01_west_raw_lc.csv,KELT
KELT_N04_lc_038537_V01_east_raw_lc.csv,KELT
KELT_N04_lc_054720_V01_west_raw_lc.csv,KELT
KELT_N02_lc_032965_V01_east_raw_lc.csv,KELT
KELT_N04_lc_096380_V01_east_raw_lc.csv,KELT
KELT_N02_lc_048400_V01_west_raw_lc.csv,KELT
KELT_N02_lc_019096_V01_east_raw_lc.csv,KELT
KELT_N02_lc_039410_V01_west_raw_lc.csv,KELT
KELT_N04_lc_028554_V01_west_raw_lc.csv,KELT
KELT_N04_lc_082356_V01_east_raw_lc.csv,KELT
KELT_N02_lc_050092_V01_west_raw_lc.csv,KELT
KELT_N02_lc_001991_V01_east_raw_lc.csv,KELT
KELT_N02_lc_055877_V01_west_raw_lc.csv,KELT
KELT_N04_lc_020251_V01_east_raw_lc.csv,KELT
KELT_N04_lc_008394_V01_west_raw_lc.csv,KELT
KELT_N02_lc_062076_V01_west_raw_lc.csv,KELT
KELT_N04_lc_073844_V01_west_raw_lc.csv,KELT
KELT_N04_lc_108800_V01_east_raw_lc.csv,KELT
